gene	Arf1_WT.signed.value	ALS.signed.value
Ap2m1	-0.0254067865559811	0.00692000322536571
Ap2s1	-0.0689125461278951	1.98218773813249
Ap3b1	-0.0341698372552997	0.105379013823675
Ap3b2	0.0050681721610777	-0.126546643995628
Ap3d1	-0.00831339473034761	0.0365820363170967
Ap3m1	-0.0126187457942619	0.674668712402575
Ap3m2	-0.0558333655957517	-0.59658758183961
Ap3s1	0.00253361496213622	3.20187988972417
Ap3s2	-0.0269799529990229	0.148180016932997
Ap4e1	-0.00930317112466523	0.00607189783590057
Ap4m1	0.000319592718483417	-0.864266758780853
Ap4s1	-0.0106246176157216	0.0611489881500794
Apaf1	0.00119459007685057	-0.124722254533277
Apba1	-0.0213994975522886	-0.0159686539687555
Apba2	-0.000481085141757251	0.34689791521034
Apba3	-0.00373038622549437	0.172072258354082
Apbb1	0.00404174046985329	-0.214799785079184
Apbb1ip	-3.44447187162632	-0.388784230143235
Apbb2	-0.000614136179133368	5.52761601127061
Apc	-0.281663085201681	-0.50837221467018
Apc2	-0.00158174405938491	-0.19462832580031
Apeh	-0.00700770914253036	-0.0693338528455064
Apex1	-0.00187223225668611	-0.207161029686595
Apex2	-0.000465355996774815	-0.0116946187908402
Aph1a	-0.000524789250474529	0.268252623242053
Aph1b	-0.00289470006173119	2.39688083013375
Aph1c	0.00164437562401296	5.5545926613524
Api5	-0.00816551686592427	1.65463077800638
Apip	-0.00192158642829127	-0.0583653640573796
Aplp1	0.282374875068172	-2.00274606800575
Aplp2	0.637481354779909	8.42580464087028
Aplp2	0.637481354779909	4.5961768360183
Apoa2	-1.07405039660581e-06	-0.667011223681612
Apob	0.00023631255699133	0.0127746287882325
Apobec2	-0.0276291549590073	-1.57763087445666
Apobec3	0.0017416163751517	-0.109559420524649
Apoc1	1.27002131769118	29.5528069722664
Apod	134.692038628617	-0.00573047905682109
Apoe	280.709245207354	22.8218720145865
Apold1	-0.0203543925557659	-0.125761601558032
Apool	-0.0142689117956978	0.122204037148395
App	-0.00810976191098943	0.628986354657936
Appbp2	-0.119605427867761	0.00244126318029825
Appl1	-0.00944710589934534	0.0969789123871475
Appl2	-0.0226017644155524	-0.430855700405841
Aprt	0.0154578047034053	1.00074344341481
Aptx	0.00513710728993313	-0.160113498947943
Aqp4	-0.0490605448607002	-0.0608173179399021
Aqr	-0.083789257877557	0.000712848595995317
Araf	-0.0161235071087843	-0.260607258661492
Arc	0.00252387144822627	6.29693527501019e-06
Arcn1	-0.0541008355023215	0.7418948516926
Arf1	-31.136853408788	0.228431721663682
Arf2	-0.0131333944844785	-0.357772994661308
Arf3	-0.0605849475234485	2.81152720620217
Arf4	0.0428829724363386	0.00243543062786774
Arf6	0.104166076661632	0.252775445203046
Arfgap1	5.77385433796662e-05	0.187468712481522
Arfgap3	-0.00395350564502521	1.17853452926584
Arfgef1	-0.24632869178241	0.328431038842243
Arfgef2	-0.00159437680919835	0.984731015054971
Arfip1	-0.0234169772144376	0.0798356647431864
Arfip2	0.0332212064177759	-0.62279545672139
Arfrp1	0.00073241243240579	0.00562045418508159
Arg1	-0.000944465786522909	-1.79863387669635
Arg2	-0.000160134356397789	-0.00272707848557432
Arhgap10	-0.00347982512792798	4.38631143230206
Arhgap11a	0.000103615522925339	-0.502303434092446
Arhgap12	-0.129128280143666	-3.72572444644497
Arhgap15	0.000117209815446	0.179310903336875
Arhgap15	0.000117209815446	0.219468990229326
Arhgap17	-0.479946925357496	0.183257485616308
Arhgap18	-0.0803140369762034	0.630031386156893
Arhgap20	-0.00357914959164489	0.137869123598508
Arhgap21	-0.0041055851613119	-0.0389223597497603
Arhgap22	-0.0111720285018626	-0.111663025490111
Arhgap24	0.0208349615833136	4.96933702731222
Arhgap24	0.0208349615833136	4.59153969919691
Arhgap25	-0.0204648951472532	1.515210215087
Arhgap26	0.0150422365093365	4.15435656052391
Arhgap27	-0.938163071699139	-0.674590273506145
Arhgap29	-0.0256412093594231	-0.0646290463140919
Arhgap30	-0.00843808395411342	0.0222630111013821
Arhgap4	-0.187283132625474	-0.0707855168916761
Arhgap5	-7.06372115173477	-0.122393278972469
Arhgap6	-0.0056182234110556	0.252590216879934
Arhgap9	-0.001805152531102	0.0173745298475135
Arhgdia	-0.0421213325237207	0.0133938915207544
Arhgdib	-0.413352718502228	1.04017640545653
Arhgef10	-0.00131678315201415	-0.338104238585162
Arhgef11	0.000723009601635343	0.0727286332910825
Arhgef12	-0.270076963922101	0.266881931294651
Arhgef17	-0.00783920286602576	-0.00151221030349053
Arhgef18	-0.0448904511778854	-0.0101276792153105
Arhgef2	-0.113277789548346	-0.113990078804526
Arhgef3	-0.00291310789094884	1.0140138562833
Arhgef4	-8.12433456263706e-05	-0.375420709889249
Arhgef6	-0.305122507950882	-0.034044677047722
Arhgef7	0.000521565686988292	4.88674110961369
Arhgef9	-0.000138797263357215	-0.894329053307864
Arid1a	-3.70275383600782	-0.480764602503633
Arid1b	-0.0563614715699704	0.946631191921417
Arid2	-0.105834457029779	-0.108930533026883
Arid3a	-0.084476908890592	-1.33028575930908
Arid3b	-0.0124465140977267	-2.1962646364437
Arid4a	-0.245070470483245	-0.972699036632048
Arid4b	0.00435142796549828	-0.0203724551012099
Arid5a	-0.0520388305857594	-0.481461863173485
Arid5b	0.0249008291923977	0.344551544115515
Arih1	-0.000720582306619351	1.57776332607463
Arih2	0.000213186427654424	0.358169163379042
Arl1	-0.241429760759975	1.45058025141125
Arl10	0.00646022231109007	-0.945421522039876
Arl11	0.00930057098240234	5.61762118147084
Arl13b	0.00189629755397558	0.054125167025644
Arl15	-0.00543542820508111	1.24419611882877
Arl16	-0.000494043396362029	-0.0625128816325491
Arl2	-0.00822632886515501	2.94997274561244
Arl2bp	-0.0118026435850322	0.22174060577936
Arl3	-0.0102381837294633	0.00116518885874739
Arl4a	-0.00389100945471964	-0.723646760756552
Arl4c	0.558842117636078	1.02367379091895
Arl4d	0.00418744435694279	-0.00565628141599257
Arl5a	-0.00117189161680245	0.704187689325451
Arl5b	-0.0178848884057821	0.93754448976821
Arl5c	0.649380988279908	2.76531797095639
Arl6	0.000656309205438245	3.50066002192037
Arl6ip1	-2.60764093913186	1.50870817317709
Arl6ip4	0.00557992523801894	0.110009925395494
Arl6ip5	0.00343708494565838	0.30236449687054
Arl6ip6	0.00231944521799581	0.00497539844915243
Arl8a	0.0369367659611333	0.162979414675947
Arl8b	-0.170511969919669	2.60163079438743
Armc1	-4.43825617113267e-06	-0.000437325254694284
Armc10	-0.000267985029841273	0.0114951112036893
Armc3	-0.326426641048015	-2.14530044961171
Armc5	-0.00787217597034304	0.00330296119007484
Armc7	-0.0293617731388947	-0.319042978904395
Armc8	-0.0180710375885623	-0.499281750494565
Armc9	1.85155793387635e-06	-0.552872604327126
Armc9	1.85155793387635e-06	0.175788931108993
Armcx2	-0.000189811804815035	-0.1858522602831
Armcx3	-0.0140731521532549	0.0287713967307816
Armcx6	-0.0012269221211026	0.0146727425971492
Arnt	-0.0108116155197968	3.59675831163885
Arnt	-0.0108116155197968	-0.517922930759177
Arnt2	-0.000473243178144618	0.694587400094419
Arntl	6.49256962539618e-05	-0.0207568932986656
Arpc1a	0.0109393755594169	0.243706007504561
Arpc1b	1.18683921317001	1.97746112194424
Arpc2	-0.0357925865322488	2.53669492042195
Arpc3	0.0048243319473963	1.2789436669933
Arpc4	-0.526882718075148	4.04308106636257
Arpc5	-0.0421141029111804	3.46590462242712
Arpc5l	-0.0467343078161686	-0.0354276714122575
Arrb1	-0.101928192219746	-1.67636118926424
Arrb2	0.00304541527235695	-0.506536557129763
Arrdc2	0.0309875045548099	-0.0635219665626547
Arrdc3	-0.361255640965589	-0.388100009593831
Arrdc4	0.0762779115208175	6.96480772154126
Arsa	-0.000366604458635069	0.0253324766649756
Arsb	0.129259660142029	-0.0178970722168802
Arsg	-0.0116052991513511	-0.577727982496316
Arsk	-0.0124689975876527	0.0266879971103525
Art3	-0.0432449365790184	4.71131755597162
Arv1	-0.00207622371166018	-2.22273459256093
Arvcf	-0.454284547022083	-0.563784560526146
As3mt	-0.162208147909259	0.186943258033909
Asah1	0.359246934103508	0.180870207799768
Asah2	0.000861722597167496	1.81028243643452
Asb1	-0.00293402921708044	-0.0193904619271449
Asb10	-0.0117328252406539	0.402118601320769
Asb13	-0.0184219439640169	-0.184803808323273
Asb2	-1.29436242510705	-6.14915511121735
Asb3	-0.00514862791678032	-0.346558770403093
Asb4	0.000886580989844523	1.8128156605493
Asb6	0.00110080634700685	0.00197149949260743
Asb7	-0.0806229128451486	-0.175307412090719
Asb8	-0.0226192498728509	-0.231921159991379
Ascc1	-0.00233488150938577	0.000427354974381042
Ascc2	-0.0171123888748496	-0.000403081053588381
Ascl1	-3.38690429858446e-08	0.280245438090349
Asf1a	0.000219426917217183	0.266554295652438
Asf1b	7.1213442854141e-05	6.76892736105846
Asgr1	-2.10924886099214e-05	-0.00616521495439605
Asgr2	7.71747662308371e-05	0.0278227261544494
Ash1l	-0.33270696793563	-0.0670397693630479
Ash2l	-0.0241691691010342	0.720425140428525
Ash2l	-0.0241691691010342	-0.316283242610977
Asl	-0.0843555323191366	0.460218550609645
Asna1	-0.000187868471305781	1.95365345909427
Asns	0.000545335132912802	9.17652228828531
Asnsd1	0.0018052915759986	1.02914361068423
Aspa	-0.00272271018114254	-0.427180473580167
Asph	-0.355436311326528	-0.0159431479758058
Aspm	4.62087832530641e-05	7.85853609973756
Aspscr1	-0.0277121286162222	-0.249123929532187
Asrgl1	-0.00414520867954493	-0.0546393883299486
Aste1	-0.00130305035871679	-0.292511113090948
Astn1	-0.0014214433467403	0.0285849706476445
Asxl1	-0.0657698578163503	-1.55033105885667
Asxl2	0.004277956804926	0.000788313505589799
Atad1	-0.0481662928531234	0.268616740695794
Atad2	9.57898306230774e-05	5.0204758295856
Atad2b	-0.0135867925000722	-0.0115122250215403
Atad3a	0.0350214187910675	-0.124034826374087
Atad5	-0.000435255070658123	0.634546487699375
Ate1	-0.0197383087649389	-0.0326814794897978
Ate1	-0.0197383087649389	-0.107182315513401
Atf1	-0.0023694025683774	0.0061037435490815
Atf2	-0.00850980138363654	0.0278009736821081
Atf2	-0.00850980138363654	0.542932592555126
Atf3	-0.01758230771127	0.296496235329069
Atf4	-0.0116992856520811	-0.0264885863803963
Atf5	0.000561705645342025	0.785249317051169
Atf6	-0.0416760378844623	0.00499342620564912
Atf7	-0.0100125306724404	-1.62104938717076e-06
Atf7ip	-0.120278650128321	-0.252098899948831
Atg10	-0.00212074830571852	-0.0604800342900346
Atg12	0.00187992687510939	2.03197087069979
Atg16l1	-0.00160281662754116	-0.330897916716897
Atg2a	0.0173405054532186	0.86998972722975
Atg2b	-0.0131621684116443	-0.146998864687065
Atg3	0.00137756938832254	-0.0320589332971126
Atg4a	0.00399974517933197	0.205256173414696
Atg4b	-0.0151741075491081	-1.24071960311278
Atg4c	-0.000812651195385407	2.13359920828262
Atg4d	0.00142634840419683	0.21065338316235
Atg5	-0.240556620181674	1.75142258615707
Atg7	-0.001117725078504	2.73848374171107
Atg9a	0.00445156135878164	-0.540726216444553
Atg9b	0.00250436037931024	0.430555708236306
Atic	0.00452556072205892	1.48218483060544
Atm	-0.00234500361508933	0.0979390451346215
Atn1	-0.0732072630649269	-0.0788286110484078
Atox1	-0.0212003188404369	7.53187073651829
Atp10a	-1.13212545614586e-05	2.42284754830278
Atp10b	-0.000297913823600793	-3.37402219526419
Atp11a	-0.00342456590129804	-0.0824375649742936
Atp11b	-0.000726520617587999	1.42222794458639
Atp11c	-0.00166742417404339	0.364646699952374
Atp11c	-0.00166742417404339	0.129620138650964
Atp13a1	-0.0337841931712456	-0.178147764527939
Atp13a2	0.174535780790267	1.91556776803036
Atp13a4	-0.00175526113619202	-9.03459486112521e-06
Atp1a1	0.0854524295897619	1.64115239071461
Atp1a2	-3.55894846590094	-3.27538927009605
Atp1a3	0.0313103767523432	8.37504641086207
Atp1b1	0.081381851515787	-0.803528749489084
Atp1b2	-0.232880992645582	-3.05480697675702
Atp1b3	-0.0020243475670208	5.66719789810673
Atp1b4	-0.0253203774274083	-0.0185250535540904
Atp2a1	0.000256105139976707	-0.869711821679045
Atp2a2	-0.0495526098292121	0.228254774028873
Atp2b1	0.0795798166443323	1.26308540595713
Atp2b2	0.00301665382888335	0.00484659878758164
Atp2b3	0.00274385799212745	0.464278389148439
Atp2b4	-0.000361670077967587	-0.187887039722421
Atp2c1	-1.63235494371695	-0.221561651894115
Atp5a1	-0.00814997124008362	0.423066860136225
Atp5b	-0.00825989638003051	4.21805633879101
Atp5c1	0.0640937604890864	1.77652622766832
Atp5d	0.0540931355277819	1.35917669822108
Atp5e	0.152647956663243	1.51946610805672
Atp5f1	-0.0756895181671327	0.0842471470568483
Atp5g1	0.00870925921868325	-0.00518083983034199
Atp5g2	2.4303538660129	1.3204172625068
Atp5g3	0.00679921084519091	1.57931625663398
Atp5h	0.0179304291296752	0.412914154779483
Atp5j	-0.071877264984777	0.449103472577678
Atp5j2	-0.00747930833927461	0.28864921129382
Atp5k	8.98465864866136e-05	0.401405559466522
Atp5l	0.058717386696665	0.51324155890748
Atp5s	-0.00489263661156803	-0.150231440470238
Atp6ap1	0.178753490030981	0.362218431809051
Atp6ap2	0.0854373084621953	0.187490043499697
Atp6v0a1	-0.0372863729490397	0.795180190499978
Atp6v0a2	-1.23528013885564	-0.991981741336402
Atp6v0b	-0.108382879082837	0.285628930057356
Atp6v0c	0.0129083574871009	8.77514735763309
Atp6v0d1	0.00791055470192203	4.170790548315
Atp6v0d2	0.000236312556991371	12.2025269813359
Atp6v0e	0.25320066185718	1.30633520547259
Atp6v0e2	0.00893681914915321	-0.00287842986884593
Atp6v1a	0.0124854142397368	10.2241186744475
Atp6v1b2	0.00320682518478603	4.92827582317394
Atp6v1c1	-0.174240159558077	4.68621786109641
Atp6v1d	-0.0137434732479251	3.01245056536747
Atp6v1e1	0.0309309997269512	1.24789891486563
Atp6v1f	-0.0787086665181986	3.31312420724246
Atp6v1g1	0.045679977541664	2.32653784456786
Atp6v1g2	0.000437242977103615	0.026313562338822
Atp6v1h	0.00508719164636288	0.311689009082109
Atp7a	-0.00812355918601361	0.578972133080743
Atp7a	-0.00812355918601361	0.467690604230452
Atp8a1	-0.243025375146472	4.20017457192478
Atp8a1	-0.243025375146472	-0.338542500880754
Atp8a2	-0.858581897679613	-3.44152694308557
Atp8b1	-0.000292964685680418	0.288375300606844
Atp8b2	-0.00222373317668864	0.0994170386373578
Atp8b4	-0.000429069838549471	0.0290057660898833
Atp9b	-0.0268684263606265	0.221457618663583
Atpaf1	-0.0429688330157726	1.6727616548805
Atpaf2	0.000842023581321026	-0.024595055008657
Atpif1	-0.301812297344501	0.630227120022111
Atrn	-0.00898489896444936	0.454508757294014
Atrnl1	0.0030389600595562	0.413131206209775
Atrx	-0.0696759947599875	2.635541705277e-05
Atxn1	-0.0513605880934267	0.126251098498592
Atxn1l	-0.00442224966346959	0.00192579707243065
Atxn2	-0.0829683618978837	-0.154554498251955
Atxn2l	-0.0136209879937911	-0.119168162810094
Atxn3	-0.0292768356352794	0.214921413586505
Atxn7	-0.00150262374069779	-0.153906100191047
Atxn7l1	6.30850262184889e-05	0.00365088966607336
Atxn7l2	-0.00239240777141953	-0.399772265587541
Atxn7l3	-0.0385120010619808	0.0286786901863593
Atxn7l3	-0.0385120010619808	0.313956782981545
AU019823	-0.00216222767845339	-0.209332456751227
AU022252	-0.00163198105536139	-0.0305345321751484
AU040320	-0.0228008113543329	0.00957809652281675
AU040320	-0.0228008113543329	0.0449530153541334
Auh	0.00544754155269913	-0.130338913799452
Aup1	-0.0168374702431634	-0.0209826747266514
Aurka	0.00260586398867312	0.335890896272733
Aurkaip1	0.00554420344826962	0.258704165591287
Aurkb	0.000946443271569106	0.896679277177116
Auts2	0.0107226108473314	-2.51940741961858e-07
Avpr2	-6.11637846170366e-06	-4.09612739449068
AW146154	-0.00406728665610805	-1.41736975899442
AW209491	0.00226281448486103	-0.0237739061652126
AW549877	-0.0354377650459492	0.0259093412897448
AW551984	0.0257244583082579	-0.0152240906473053
AW554918	0.000249056143407721	-0.365543094346762
Axl	4.19704877046685	22.6059503280903
Azi2	0.000335198279499663	-0.371870128172617
Azi2	0.000335198279499663	0.0288389705687075
Azin1	-0.350358979116591	3.50575058530793
Azin1	-0.350358979116591	0.000955425689569096
B230118H07Rik	-0.00326473458285726	0.00200373987394519
B230217C12Rik	-0.00401633936086298	0.0317857248662383
B230219D22Rik	-0.33075726902853	0.151407590175882
B2m	6.23059156919803	6.03769968672844
B3galnt1	0.0966504358818742	1.55806650857558
B3galnt2	6.97070815395988e-05	1.63407297756266
B3galt1	-0.000546896806884243	-0.921378586607772
B3galt4	-0.0109557519035353	0.415371815736488
B3galt5	-0.0561511742182245	-0.0205694205309737
B3galt6	-0.00043236782370357	0.384234594977128
B3gat1	-1.51535689154053e-05	-2.03296785312765
B3gat2	-0.00237266715501797	-0.239396637574916
B3gat3	-0.0283044588173189	-0.0539649166258375
B3gnt3	9.09151156353723e-05	0.134953687059384
B3gnt8	-0.00153877979340977	-2.58514329831821
B3gntl1	-0.00156179803634637	-1.89124274776644
B430306N03Rik	0.0158822434819309	1.50259451355702
B4galt1	0.158216847809264	0.01905235231919
B4galt3	-0.000872876715955024	-2.01004376666337
B4galt4	-0.348129774083078	-2.43118512905898
B4galt5	-0.00271848840054547	4.89597692764556
B4galt6	-0.578975006283105	-0.00059462602367126
B4galt7	0.000179066057416641	-0.00671300785109383
B9d1	-0.000148853709127191	-3.34232100306403
B9d2	0.00374763342491146	-1.13598724121324
Baalc	-0.00110087113590887	-5.08515736698896
Bach1	-0.277722827667957	0.131040327244692
Bach2	-0.0364029570728499	-0.0548509970918368
Bad	-0.0004684667178548	0.0975090046026844
Bag2	0.000367953053168928	0.0882936844997779
Bag3	-3.96063771749385	0.00280966256799115
Bag4	-0.00489150916742083	0.307761094281748
Bag5	-0.000676568138120323	-0.192928192920326
Bahcc1	-0.00177321516609342	-1.5089834958402
Bahd1	-0.00662444097286525	0.000409236369561701
Baiap2	-0.00486938106958034	-0.257430788683273
Baiap2l1	-1.17842650736697e-06	-1.4194161191815
Bak1	0.0285542059195649	0.431166898491097
Bambi	0.00542907263152408	0.903722475142023
Banf1	-0.00179761516338399	0.340063833533986
Bank1	-1.27090093386012	-12.2836818051362
Banp	-0.0604122153624251	-0.743768834821932
Bap1	-0.000945102847129471	0.0145141219491617
Bard1	-0.00263718215163965	1.62131534334528
Barx2	0.0010567295642794	-0.0324389807888605
Basp1	-32.6236279529361	0.226965219270004
Batf	-0.00144084714802619	-0.00506017313608551
Bax	0.0530509778294538	0.0839453436091183
Baz1b	-0.0696451475318134	0.033722589775495
Baz2a	-0.01696041041301	-0.014625117228567
Baz2b	-0.196882280287061	-0.0604374355207657
Bbc3	-0.0138691626888407	-0.000870908673147045
Bbox1	0.000278697915330861	-0.330859027643859
Bbs1	2.12042987220254e-05	-0.962532900477701
Bbs12	-0.000352791382280941	0.12453638444282
Bbs2	0.0073931348834371	0.000723161837705514
Bbs4	0.0015596004433966	0.000262833796318751
Bbs5	0.000979207494221063	1.09948299935756
Bbs7	0.000584933067589993	-0.61297932364466
Bbs9	-0.463423481305445	-2.36579213903651
Bbx	-0.0136959477562395	0.389340922534515
BC003331	-0.0239085877901725	0.275246975944592
BC003331	-0.0239085877901725	-0.790611253921089
BC004004	-0.0510060009134743	0.51640203928212
BC005537	-0.00759549622903378	2.2445857229478
BC005624	-0.04349983363632	0.510425868605252
BC017158	3.14998495880783e-05	0.947818220901006
BC017643	-0.0580763933544304	-0.454190209858643
BC028528	0.00160928120801266	0.288110329685617
BC031181	-0.029230104643854	1.61265062892108
BC037034	0.00468796790585071	-0.848826871663298
BC048403	0.000252353557674843	-0.0264646206122269
BC049715	-0.000686020315432156	-0.0296885395708606
BC051142	0.00262984926560473	0.0255747451063808
BC052040	-0.00151866464806401	0.166459046664703
BC055324	-0.000148753934298677	0.000442744830770545
